file_name,codex,gender,main,quality,seated
001-a-01.png,codex_vindobonensis,male,yes,a,yes
001-a-03.png,codex_vindobonensis,female,yes,a,no
001-a-04.png,codex_vindobonensis,male,yes,a,no
001-a-05.png,codex_vindobonensis,male,no,a,no
001-a-06.png,codex_vindobonensis,female,yes,a,no
001-a-08.png,codex_vindobonensis,female,yes,a,no
001-c-02.png,codex_vindobonensis,male,yes,a,no
001-c-07.png,codex_vindobonensis,female,yes,b,no
002-a-06.png,codex_vindobonensis,male,yes,a,no
002-b-02.png,codex_vindobonensis,male,yes,b,no
002-b-03.png,codex_vindobonensis,male,yes,b,no
002-b-05.png,codex_vindobonensis,female,yes,a,no
002-c-01.png,codex_vindobonensis,male,yes,b,no
002-c-04.png,codex_vindobonensis,male,yes,a,no
002-c-07.png,codex_vindobonensis,male,yes,b,no
003-a-01.png,codex_vindobonensis,female,yes,a,yes
003-a-05.png,codex_vindobonensis,male,yes,a,no
003-a-06.png,codex_vindobonensis,female,yes,a,no
003-c-02.png,codex_vindobonensis,female,yes,b,no
003-c-04.png,codex_vindobonensis,male,yes,b,no
004-b-05.png,codex_vindobonensis,female,yes,a,no
004-c-01.png,codex_vindobonensis,male,yes,b,no
004-c-02.png,codex_vindobonensis,male,yes,b,no
004-c-03.png,codex_vindobonensis,male,yes,b,no
004-c-04.png,codex_vindobonensis,male,yes,b,no
004-c-06.png,codex_vindobonensis,male,yes,a,no
005-a-03.png,codex_vindobonensis,male,yes,a,no
005-a-05.png,codex_vindobonensis,male,yes,a,no
005-b-01.png,codex_vindobonensis,male,yes,b,no
005-b-02.png,codex_vindobonensis,male,yes,a,no
005-c-04.png,codex_vindobonensis,male,yes,b,no
006-a-02.png,codex_vindobonensis,male,no,a,yes
006-a-03.png,codex_vindobonensis,male,no,a,yes
006-a-06.png,codex_vindobonensis,male,no,a,yes
006-a-09.png,codex_vindobonensis,male,no,a,yes
006-b-04.png,codex_vindobonensis,male,no,b,yes
006-b-05.png,codex_vindobonensis,male,no,b,yes
006-b-07.png,codex_vindobonensis,male,no,b,yes
006-b-08.png,codex_vindobonensis,male,no,b,yes
006-c-01.png,codex_vindobonensis,male,yes,b,no
007-a-01.png,codex_vindobonensis,male,yes,a,yes
007-a-03.png,codex_vindobonensis,male,no,a,yes
007-a-04.png,codex_vindobonensis,female,yes,a,no
008-a-02.png,codex_vindobonensis,male,no,a,yes
008-a-03.png,codex_vindobonensis,male,yes,a,yes
008-b-01.png,codex_vindobonensis,male,no,b,no
009-a-02.png,codex_vindobonensis,male,no,a,yes
009-a-03.png,codex_vindobonensis,male,yes,a,no
009-a-04.png,codex_vindobonensis,female,yes,a,yes
009-c-01.png,codex_vindobonensis,male,yes,b,no
010-a-07.png,codex_vindobonensis,male,yes,a,no
010-b-03.png,codex_vindobonensis,male,yes,a,no
010-c-01.png,codex_vindobonensis,male,no,b,yes
010-c-02.png,codex_vindobonensis,male,yes,b,no
010-c-04.png,codex_vindobonensis,male,yes,b,no
010-c-05.png,codex_vindobonensis,male,yes,b,no
010-c-06.png,codex_vindobonensis,male,yes,b,no
010-c-08.png,codex_vindobonensis,male,yes,b,no
010-c-09.png,codex_vindobonensis,male,yes,b,no
010-c-10.png,codex_vindobonensis,male,yes,b,no
010-c-11.png,codex_vindobonensis,male,yes,b,no
011-a-03.png,codex_vindobonensis,female,yes,b,no
011-a-04.png,codex_vindobonensis,male,yes,a,no
011-a-05.png,codex_vindobonensis,female,yes,a,no
011-a-06.png,codex_vindobonensis,male,yes,a,no
011-a-08.png,codex_vindobonensis,male,yes,a,no
011-a-10.png,codex_vindobonensis,male,yes,a,no
011-a-11.png,codex_vindobonensis,male,yes,a,yes
011-b-02.png,codex_vindobonensis,male,no,a,yes
011-b-07.png,codex_vindobonensis,male,yes,a,no
011-c-01.png,codex_vindobonensis,male,no,a,no
011-c-09.png,codex_vindobonensis,male,no,a,no
012-a-01.png,codex_vindobonensis,male,no,a,yes
012-a-02.png,codex_vindobonensis,male,no,a,yes
012-a-05.png,codex_vindobonensis,female,yes,a,no
012-a-06.png,codex_vindobonensis,female,yes,a,no
012-b-03.png,codex_vindobonensis,male,yes,a,no
012-b-04.png,codex_vindobonensis,male,yes,b,yes
013-a-01.png,codex_vindobonensis,male,no,a,yes
013-a-02.png,codex_vindobonensis,female,yes,a,no
013-a-03.png,codex_vindobonensis,male,yes,a,no
013-a-04.png,codex_vindobonensis,male,yes,a,no
013-a-06.png,codex_vindobonensis,male,yes,a,no
013-a-07.png,codex_vindobonensis,male,yes,a,no
013-a-10.png,codex_vindobonensis,male,yes,a,no
013-b-05.png,codex_vindobonensis,male,yes,b,yes
013-b-08.png,codex_vindobonensis,male,yes,b,no
013-b-09.png,codex_vindobonensis,male,yes,b,no
013-c-11.png,codex_vindobonensis,male,yes,b,no
013-c-12.png,codex_vindobonensis,male,yes,b,no
014-a-01.png,codex_vindobonensis,male,yes,a,no
014-a-02.png,codex_vindobonensis,male,yes,a,no
014-a-03.png,codex_vindobonensis,male,yes,a,no
014-a-04.png,codex_vindobonensis,male,yes,a,no
014-a-05.png,codex_vindobonensis,male,yes,a,no
014-a-06.png,codex_vindobonensis,male,no,a,no
014-a-07.png,codex_vindobonensis,male,yes,a,yes
014-a-08.png,codex_vindobonensis,male,yes,a,no
015-a-01.png,codex_vindobonensis,female,yes,a,no
015-a-02.png,codex_vindobonensis,male,yes,a,no
015-a-03.png,codex_vindobonensis,male,no,a,no
015-a-04.png,codex_vindobonensis,male,no,a,no
015-a-05.png,codex_vindobonensis,male,no,a,yes
015-a-06.png,codex_vindobonensis,male,no,a,yes
015-a-07.png,codex_vindobonensis,female,yes,a,yes
016-a-01.png,codex_vindobonensis,male,yes,a,yes
016-a-02.png,codex_vindobonensis,female,yes,a,yes
016-a-03.png,codex_vindobonensis,male,yes,a,no
016-a-04.png,codex_vindobonensis,male,yes,a,no
016-a-05.png,codex_vindobonensis,female,yes,a,no
016-a-06.png,codex_vindobonensis,male,yes,a,no
016-a-07.png,codex_vindobonensis,male,yes,a,no
016-a-08.png,codex_vindobonensis,male,yes,a,no
016-a-09.png,codex_vindobonensis,male,yes,a,no
016-a-10.png,codex_vindobonensis,male,yes,a,no
016-a-11.png,codex_vindobonensis,male,no,a,no
016-a-12.png,codex_vindobonensis,male,yes,a,no
016-a-13.png,codex_vindobonensis,male,yes,a,yes
017-b-01.png,codex_vindobonensis,female,yes,b,no
018-a-01.png,codex_vindobonensis,male,yes,a,no
018-a-02.png,codex_vindobonensis,male,yes,a,no
018-a-03.png,codex_vindobonensis,male,yes,b,no
018-a-04.png,codex_vindobonensis,female,yes,a,no
018-a-05.png,codex_vindobonensis,male,yes,b,no
018-a-07.png,codex_vindobonensis,male,yes,a,no
018-a-08.png,codex_vindobonensis,male,yes,a,no
018-a-09.png,codex_vindobonensis,male,no,a,no
018-a-10.png,codex_vindobonensis,male,yes,b,yes
018-a-11.png,codex_vindobonensis,male,yes,b,no
018-b-06.png,codex_vindobonensis,male,yes,a,no
019-a-01.png,codex_vindobonensis,male,yes,a,no
019-a-02.png,codex_vindobonensis,male,yes,b,yes
019-a-03.png,codex_vindobonensis,male,no,a,no
019-a-05.png,codex_vindobonensis,male,no,a,yes
020-a-01.png,codex_vindobonensis,male,yes,a,yes
020-a-02.png,codex_vindobonensis,male,no,a,yes
020-a-03.png,codex_vindobonensis,female,yes,a,no
020-a-04.png,codex_vindobonensis,male,yes,a,no
020-a-05.png,codex_vindobonensis,male,yes,b,no
020-a-06.png,codex_vindobonensis,male,yes,a,no
020-a-07.png,codex_vindobonensis,male,yes,a,no
020-a-08.png,codex_vindobonensis,male,yes,a,no
020-a-09.png,codex_vindobonensis,male,yes,a,no
020-a-10.png,codex_vindobonensis,male,yes,a,no
020-a-11.png,codex_vindobonensis,male,yes,a,no
020-a-12.png,codex_vindobonensis,male,yes,a,no
021-a-01.png,codex_vindobonensis,male,yes,a,no
021-a-02.png,codex_vindobonensis,male,yes,a,yes
021-a-03.png,codex_vindobonensis,female,yes,a,yes
021-a-04.png,codex_vindobonensis,male,yes,a,yes
021-a-05.png,codex_vindobonensis,male,yes,a,no
021-a-06.png,codex_vindobonensis,male,yes,a,no
021-a-07.png,codex_vindobonensis,male,yes,a,no
021-a-08.png,codex_vindobonensis,male,no,a,no
021-a-09.png,codex_vindobonensis,male,no,a,no
021-a-10.png,codex_vindobonensis,male,no,a,no
022-a-05.png,codex_vindobonensis,male,yes,b,no
022-b-01.png,codex_vindobonensis,male,yes,b,yes
022-b-04.png,codex_vindobonensis,female,yes,b,no
022-b-06.png,codex_vindobonensis,male,yes,b,no
022-b-07.png,codex_vindobonensis,male,yes,b,no
022-c-02.png,codex_vindobonensis,female,yes,b,no
022-c-03.png,codex_vindobonensis,male,yes,b,no
022-c-08.png,codex_vindobonensis,male,yes,b,no
023-a-01.png,codex_vindobonensis,male,yes,a,yes
023-b-02.png,codex_vindobonensis,female,yes,b,yes
023-b-03.png,codex_vindobonensis,female,yes,b,yes
023-b-04.png,codex_vindobonensis,male,yes,b,yes
023-b-05.png,codex_vindobonensis,female,yes,b,yes
023-b-07.png,codex_vindobonensis,male,yes,b,yes
023-c-01.png,codex_vindobonensis,female,yes,c,yes
024-a-05.png,codex_vindobonensis,male,yes,b,yes
024-a-10.png,codex_vindobonensis,female,yes,a,yes
024-a-13.png,codex_vindobonensis,male,yes,a,no
024-a-14.png,codex_vindobonensis,male,yes,a,no
024-b-01.png,codex_vindobonensis,male,yes,b,yes
024-b-02.png,codex_vindobonensis,male,yes,a,yes
024-b-03.png,codex_vindobonensis,male,yes,c,yes
024-b-12.png,codex_vindobonensis,female,yes,b,yes
024-b-a.png,codex_vindobonensis,male,yes,b,yes
024-b-c.png,codex_vindobonensis,male,yes,b,yes
024-c-08.png,codex_vindobonensis,male,yes,c,yes
024-c-09.png,codex_vindobonensis,female,yes,c,yes
024-c-11.png,codex_vindobonensis,female,yes,b,yes
024-c-B.png,codex_vindobonensis,male,yes,b,no
024-c-d.png,codex_vindobonensis,male,yes,b,yes
025-a-03.png,codex_vindobonensis,male,yes,a,yes
025-a-04.png,codex_vindobonensis,male,yes,a,yes
025-a-06.png,codex_vindobonensis,male,yes,a,yes
025-a-07.png,codex_vindobonensis,male,yes,a,yes
025-a-09.png,codex_vindobonensis,male,yes,a,yes
025-a-10.png,codex_vindobonensis,male,yes,a,yes
025-a-11.png,codex_vindobonensis,male,yes,a,yes
025-a-12.png,codex_vindobonensis,male,yes,a,yes
025-a-13.png,codex_vindobonensis,male,yes,a,yes
025-a-14.png,codex_vindobonensis,male,yes,a,yes
025-a-15.png,codex_vindobonensis,female,yes,b,yes
025-a-16.png,codex_vindobonensis,male,yes,b,yes
025-a-17.png,codex_vindobonensis,female,yes,a,yes
025-a-a.png,codex_vindobonensis,male,yes,a,yes
025-b-02.png,codex_vindobonensis,female,yes,b,no
025-b-08.png,codex_vindobonensis,male,yes,a,yes
026-a-04.png,codex_vindobonensis,male,yes,a,no
026-a-05.png,codex_vindobonensis,male,yes,a,no
026-a-06.png,codex_vindobonensis,male,yes,a,no
026-b-02.png,codex_vindobonensis,male,yes,a,no
026-b-03.png,codex_vindobonensis,male,yes,b,no
026-b-08.png,codex_vindobonensis,male,yes,b,no
026-c-01.png,codex_vindobonensis,male,yes,b,no
026-c-09.png,codex_vindobonensis,male,yes,c,no
027-a-04.png,codex_vindobonensis,female,yes,a,yes
027-a-06.png,codex_vindobonensis,female,yes,a,yes
027-a-08.png,codex_vindobonensis,male,yes,a,yes
027-a-10.png,codex_vindobonensis,male,yes,a,yes
027-a-11.png,codex_vindobonensis,male,yes,a,yes
027-a-14.png,codex_vindobonensis,male,yes,a,yes
027-a-15.png,codex_vindobonensis,male,yes,a,yes
027-a-18.png,codex_vindobonensis,male,yes,a,yes
027-a-19.png,codex_vindobonensis,male,yes,a,yes
027-a-20.png,codex_vindobonensis,male,yes,a,yes
027-b-02.png,codex_vindobonensis,female,yes,b,yes
027-b-03.png,codex_vindobonensis,female,yes,b,yes
027-b-05.png,codex_vindobonensis,female,yes,b,yes
027-b-07.png,codex_vindobonensis,male,yes,b,no
027-b-12.png,codex_vindobonensis,male,yes,b,yes
027-b-16.png,codex_vindobonensis,female,yes,b,yes
027-c-01.png,codex_vindobonensis,female,yes,c,yes
027-c-18.png,codex_vindobonensis,male,yes,c,yes
027-c-22.png,codex_vindobonensis,male,yes,c,yes
028-a-02.png,codex_vindobonensis,male,yes,a,yes
028-a-03.png,codex_vindobonensis,male,yes,a,yes
028-a-04.png,codex_vindobonensis,male,yes,a,yes
028-a-05.png,codex_vindobonensis,male,yes,a,yes
028-a-06.png,codex_vindobonensis,male,yes,a,yes
028-a-07.png,codex_vindobonensis,male,yes,a,yes
028-a-09.png,codex_vindobonensis,female,yes,a,yes
028-a-10.png,codex_vindobonensis,female,yes,a,yes
028-a-11.png,codex_vindobonensis,female,yes,a,yes
028-a-12.png,codex_vindobonensis,female,yes,a,yes
028-a-14.png,codex_vindobonensis,female,yes,a,yes
028-a-15.png,codex_vindobonensis,female,yes,a,yes
028-a-16.png,codex_vindobonensis,female,yes,a,yes
028-a-17.png,codex_vindobonensis,female,yes,a,yes
028-b-08.png,codex_vindobonensis,female,yes,a,yes
028-b-b.png,codex_vindobonensis,male,yes,b,yes
028-c-01.png,codex_vindobonensis,male,yes,c,yes
028-c-13.png,codex_vindobonensis,female,yes,c,yes
028-c-a.png,codex_vindobonensis,male,yes,c,yes
029-a-e.png,codex_vindobonensis,male,yes,a,yes
029-b-02.png,codex_vindobonensis,male,yes,b,yes
029-b-03.png,codex_vindobonensis,male,yes,b,yes
029-b-09.png,codex_vindobonensis,male,yes,b,yes
029-b-10.png,codex_vindobonensis,male,yes,b,yes
029-b-11.png,codex_vindobonensis,male,yes,b,yes
029-b-12.png,codex_vindobonensis,male,yes,b,yes
029-b-14.png,codex_vindobonensis,male,yes,c,no
029-b-15.png,codex_vindobonensis,male,yes,b,yes
029-c-01.png,codex_vindobonensis,male,yes,c,yes
029-c-04.png,codex_vindobonensis,male,yes,c,yes
029-c-05.png,codex_vindobonensis,male,yes,c,yes
029-c-06.png,codex_vindobonensis,male,yes,c,yes
029-c-07.png,codex_vindobonensis,male,yes,c,yes
029-c-08.png,codex_vindobonensis,male,yes,c,yes
029-c-13.png,codex_vindobonensis,male,yes,c,yes
030-a-06.png,codex_vindobonensis,male,yes,a,yes
030-a-07.png,codex_vindobonensis,male,yes,a,no
030-a-08.png,codex_vindobonensis,male,yes,a,yes
030-a-11.png,codex_vindobonensis,male,yes,a,yes
030-b-01.png,codex_vindobonensis,male,yes,b,yes
030-b-02.png,codex_vindobonensis,male,yes,b,yes
030-b-03.png,codex_vindobonensis,male,yes,b,yes
030-b-04.png,codex_vindobonensis,male,yes,b,yes
030-b-05.png,codex_vindobonensis,male,yes,b,no
030-b-10.png,codex_vindobonensis,male,yes,b,yes
030-b-12.png,codex_vindobonensis,male,yes,b,yes
030-c-09.png,codex_vindobonensis,male,yes,c,yes
031-b-02.png,codex_vindobonensis,male,yes,b,no
032-a-01.png,codex_vindobonensis,female,yes,a,yes
032-a-02.png,codex_vindobonensis,female,yes,a,yes
032-a-03.png,codex_vindobonensis,male,yes,a,yes
032-a-04.png,codex_vindobonensis,female,yes,a,yes
032-a-05.png,codex_vindobonensis,male,yes,a,yes
032-a-06.png,codex_vindobonensis,male,yes,a,yes
032-a-07.png,codex_vindobonensis,male,yes,a,yes
032-a-08.png,codex_vindobonensis,female,yes,a,yes
032-a-09.png,codex_vindobonensis,female,yes,a,yes
032-a-10.png,codex_vindobonensis,female,yes,a,yes
032-a-11.png,codex_vindobonensis,female,yes,a,yes
032-a-12.png,codex_vindobonensis,male,yes,a,no
032-a-13.png,codex_vindobonensis,male,yes,a,no
032-a-14.png,codex_vindobonensis,male,yes,a,no
032-a=01.png,codex_vindobonensis,male,yes,a,yes
032-b-15.png,codex_vindobonensis,male,yes,a,yes
033-a-01.png,codex_vindobonensis,male,yes,a,yes
033-a-02.png,codex_vindobonensis,male,yes,a,yes
033-a-04.png,codex_vindobonensis,female,yes,a,yes
033-a-05.png,codex_vindobonensis,male,yes,a,yes
033-a-06.png,codex_vindobonensis,male,yes,a,yes
033-a-07.png,codex_vindobonensis,male,yes,a,yes
033-a-08.png,codex_vindobonensis,female,yes,a,yes
033-a-09.png,codex_vindobonensis,female,yes,a,yes
033-a-10.png,codex_vindobonensis,male,yes,a,yes
033-a-11.png,codex_vindobonensis,female,yes,a,yes
033-a-12.png,codex_vindobonensis,male,yes,a,yes
033-a-13.png,codex_vindobonensis,male,yes,a,yes
033-a-14.png,codex_vindobonensis,male,yes,a,yes
033-a-15.png,codex_vindobonensis,female,yes,a,yes
033-a-16.png,codex_vindobonensis,male,yes,a,yes
033-a-17.png,codex_vindobonensis,female,yes,a,yes
033-b-03.png,codex_vindobonensis,female,yes,b,yes
034-a-01.png,codex_vindobonensis,female,yes,a,no
034-a-02.png,codex_vindobonensis,male,yes,a,no
034-a-03.png,codex_vindobonensis,male,yes,a,yes
034-a-04.png,codex_vindobonensis,female,yes,a,yes
034-a-05.png,codex_vindobonensis,male,yes,a,no
034-a-06.png,codex_vindobonensis,male,yes,a,no
034-a-07.png,codex_vindobonensis,male,yes,a,no
034-a-08.png,codex_vindobonensis,male,yes,a,no
034-a-09.png,codex_vindobonensis,male,yes,a,yes
034-a-10.png,codex_vindobonensis,male,yes,a,yes
034-a-12.png,codex_vindobonensis,male,yes,a,yes
034-a-13.png,codex_vindobonensis,male,yes,a,yes
034-a-14.png,codex_vindobonensis,male,yes,a,yes
034-a-15.png,codex_vindobonensis,male,yes,a,yes
034-a-16.png,codex_vindobonensis,male,yes,a,yes
034-a-17.png,codex_vindobonensis,male,yes,a,yes
034-a-18.png,codex_vindobonensis,male,yes,a,yes
034-a-20.png,codex_vindobonensis,male,yes,a,yes
034-a-21.png,codex_vindobonensis,male,yes,a,yes
034-a-22.png,codex_vindobonensis,male,yes,a,yes
034-a-23.png,codex_vindobonensis,male,yes,a,yes
034-a-24.png,codex_vindobonensis,male,yes,a,yes
034-a-25.png,codex_vindobonensis,male,yes,a,yes
034-b-11.png,codex_vindobonensis,male,yes,a,yes
034-b-19.png,codex_vindobonensis,male,yes,a,yes
035-a-01.png,codex_vindobonensis,female,yes,a,yes
035-a-02.png,codex_vindobonensis,male,yes,a,yes
035-a-03.png,codex_vindobonensis,male,yes,a,yes
035-a-04.png,codex_vindobonensis,female,yes,a,yes
035-a-05.png,codex_vindobonensis,male,yes,a,yes
035-a-06.png,codex_vindobonensis,male,yes,a,yes
035-a-07.png,codex_vindobonensis,male,yes,a,yes
035-a-08.png,codex_vindobonensis,male,yes,a,yes
035-a-09.png,codex_vindobonensis,male,yes,a,yes
035-a-10.png,codex_vindobonensis,male,yes,a,yes
035-a-11.png,codex_vindobonensis,male,yes,a,yes
035-a-12.png,codex_vindobonensis,female,yes,a,yes
036-a-01.png,codex_vindobonensis,male,yes,a,yes
036-a-02.png,codex_vindobonensis,male,yes,a,yes
036-a-03.png,codex_vindobonensis,male,yes,a,yes
036-a-04.png,codex_vindobonensis,female,yes,a,yes
036-a-05.png,codex_vindobonensis,male,yes,a,yes
036-a-06.png,codex_vindobonensis,male,yes,a,yes
036-a-07.png,codex_vindobonensis,male,yes,a,yes
036-a-08.png,codex_vindobonensis,male,yes,a,yes
036-a-09.png,codex_vindobonensis,male,yes,a,yes
036-a-10.png,codex_vindobonensis,male,yes,a,yes
