file_name,codex,gender,main,quality,seated
036-a-11.png,codex_vindobonensis,male,yes,a,yes
036-a-12.png,codex_vindobonensis,male,yes,a,yes
036-a-13.png,codex_vindobonensis,male,yes,a,yes
036-a-14.png,codex_vindobonensis,male,yes,a,yes
036-a-15.png,codex_vindobonensis,male,yes,a,yes
036-a-16.png,codex_vindobonensis,male,yes,a,yes
036-a-17.png,codex_vindobonensis,male,yes,a,yes
036-a-18.png,codex_vindobonensis,male,yes,a,yes
036-a-19.png,codex_vindobonensis,male,yes,a,yes
036-a-20.png,codex_vindobonensis,male,yes,a,yes
036-a-21.png,codex_vindobonensis,female,yes,a,yes
036-a-22.png,codex_vindobonensis,female,yes,a,yes
036-a-23.png,codex_vindobonensis,male,yes,a,yes
036-a-24.png,codex_vindobonensis,male,yes,a,yes
036-a-25.png,codex_vindobonensis,male,yes,a,yes
036-a-26.png,codex_vindobonensis,female,yes,a,yes
036-a-27.png,codex_vindobonensis,male,yes,a,yes
036-a-28.png,codex_vindobonensis,male,yes,a,yes
036-a-29.png,codex_vindobonensis,male,yes,a,yes
036-a-30.png,codex_vindobonensis,male,yes,a,yes
036-a-a.png,codex_vindobonensis,male,yes,a,yes
037-a-01.png,codex_vindobonensis,male,yes,a,yes
037-a-02.png,codex_vindobonensis,male,yes,a,yes
037-a-03.png,codex_vindobonensis,male,yes,a,yes
037-a-04.png,codex_vindobonensis,male,yes,a,yes
037-a-05.png,codex_vindobonensis,male,yes,a,yes
037-a-06.png,codex_vindobonensis,male,yes,a,yes
037-a-07.png,codex_vindobonensis,male,yes,a,yes
037-a-08.png,codex_vindobonensis,male,yes,a,no
037-a-09.png,codex_vindobonensis,male,yes,a,no
037-a-10.png,codex_vindobonensis,male,yes,a,no
037-a-11.png,codex_vindobonensis,male,yes,a,no
037-a-12.png,codex_vindobonensis,male,yes,a,yes
037-a-13.png,codex_vindobonensis,male,yes,a,yes
037-a-14.png,codex_vindobonensis,female,yes,a,no
037-a-15.png,codex_vindobonensis,male,yes,a,yes
037-a-16.png,codex_vindobonensis,male,yes,a,yes
037-a-17.png,codex_vindobonensis,male,yes,a,yes
037-a-18.png,codex_vindobonensis,male,yes,a,yes
037-a-19.png,codex_vindobonensis,male,yes,a,yes
037-a-20.png,codex_vindobonensis,male,yes,a,yes
037-a-21.png,codex_vindobonensis,male,yes,a,yes
037-a-22.png,codex_vindobonensis,male,yes,a,yes
037-a-23.png,codex_vindobonensis,male,yes,a,yes
037-a-24.png,codex_vindobonensis,male,yes,a,yes
037-a-25.png,codex_vindobonensis,male,yes,a,yes
037-a-26.png,codex_vindobonensis,female,yes,a,yes
037-a-27.png,codex_vindobonensis,male,yes,a,yes
037-a-28.png,codex_vindobonensis,male,yes,a,yes
037-a-29.png,codex_vindobonensis,male,yes,a,yes
038-a-02.png,codex_vindobonensis,male,yes,a,yes
038-a-03.png,codex_vindobonensis,male,yes,a,yes
038-a-04.png,codex_vindobonensis,male,yes,a,yes
038-a-05.png,codex_vindobonensis,male,yes,a,yes
038-b-01.png,codex_vindobonensis,male,yes,a,yes
039-a-01.png,codex_vindobonensis,male,yes,a,yes
039-a-04.png,codex_vindobonensis,male,yes,a,no
039-b-03.png,codex_vindobonensis,female,yes,b,yes
040-a-01.png,codex_vindobonensis,male,yes,a,no
041-a-02.png,codex_vindobonensis,male,yes,a,yes
041-a-03.png,codex_vindobonensis,female,yes,a,yes
042-a-01.png,codex_vindobonensis,male,yes,a,yes
042-a-02.png,codex_vindobonensis,male,yes,a,no
042-a-04.png,codex_vindobonensis,male,yes,a,yes
042-b-03.png,codex_vindobonensis,male,yes,a,yes
042-b-05.png,codex_vindobonensis,male,yes,a,yes
043-a-02.png,codex_vindobonensis,male,yes,a,no
043-b-01.png,codex_vindobonensis,male,yes,a,yes
044-a-01.png,codex_vindobonensis,male,yes,a,yes
046-a-01.png,codex_vindobonensis,male,yes,a,yes
046-a-02.png,codex_vindobonensis,male,yes,a,yes
046-a-03.png,codex_vindobonensis,male,yes,a,no
046-a-04.png,codex_vindobonensis,male,yes,a,yes
046-a-05.png,codex_vindobonensis,male,yes,a,yes
046-a-06.png,codex_vindobonensis,male,yes,a,yes
046-a-07.png,codex_vindobonensis,female,yes,a,no
047-a-01.png,codex_vindobonensis,male,yes,a,no
047-a-02.png,codex_vindobonensis,female,yes,a,no
047-a-03.png,codex_vindobonensis,male,yes,a,no
047-a-04.png,codex_vindobonensis,male,yes,a,no
047-a-05.png,codex_vindobonensis,female,yes,a,no
047-a-06.png,codex_vindobonensis,male,yes,a,yes
047-a-07.png,codex_vindobonensis,male,yes,a,yes
047-a-08.png,codex_vindobonensis,male,yes,a,yes
047-a-10.png,codex_vindobonensis,male,yes,a,yes
047-a-11.png,codex_vindobonensis,male,yes,a,no
047-b-09.png,codex_vindobonensis,female,yes,a,yes
048-a-01.png,codex_vindobonensis,male,yes,a,yes
048-a-02.png,codex_vindobonensis,male,yes,a,yes
048-a-03.png,codex_vindobonensis,male,yes,a,yes
048-a-04.png,codex_vindobonensis,male,yes,a,yes
048-a-05.png,codex_vindobonensis,male,yes,a,yes
048-a-06.png,codex_vindobonensis,male,yes,a,yes
048-a-07.png,codex_vindobonensis,male,yes,a,no
048-a-08.png,codex_vindobonensis,male,yes,a,no
048-a-09.png,codex_vindobonensis,male,yes,a,no
048-a-10.png,codex_vindobonensis,male,yes,a,yes
048-a-11.png,codex_vindobonensis,male,yes,a,yes
048-a-12.png,codex_vindobonensis,male,yes,a,yes
048-a-13.png,codex_vindobonensis,male,yes,a,no
048-a-14.png,codex_vindobonensis,male,yes,a,yes
048-a-15.png,codex_vindobonensis,male,yes,a,no
048-a-17.png,codex_vindobonensis,male,yes,a,no
048-a-18.png,codex_vindobonensis,male,yes,a,no
048-a-19.png,codex_vindobonensis,male,yes,a,no
048-a-20.png,codex_vindobonensis,male,yes,a,yes
048-a-21.png,codex_vindobonensis,male,yes,a,yes
048-a-22.png,codex_vindobonensis,male,yes,a,yes
048-a-23.png,codex_vindobonensis,male,yes,a,yes
048-b-24.png,codex_vindobonensis,male,yes,a,yes
049-a-01.png,codex_vindobonensis,male,yes,a,yes
049-a-02.png,codex_vindobonensis,female,yes,a,yes
049-a-03.png,codex_vindobonensis,female,yes,a,yes
049-a-04.png,codex_vindobonensis,male,yes,a,yes
049-a-05.png,codex_vindobonensis,female,yes,b,yes
049-a-06.png,codex_vindobonensis,male,yes,a,yes
049-a-07.png,codex_vindobonensis,male,yes,a,yes
049-a-08.png,codex_vindobonensis,female,yes,a,yes
049-a-09.png,codex_vindobonensis,male,yes,a,yes
049-a-10.png,codex_vindobonensis,male,yes,a,no
049-a-11.png,codex_vindobonensis,female,yes,a,no
049-a-12.png,codex_vindobonensis,male,yes,a,no
049-a-13.png,codex_vindobonensis,male,yes,a,yes
050-a-04.png,codex_vindobonensis,male,yes,a,no
050-a-05.png,codex_vindobonensis,male,yes,a,no
050-a-07.png,codex_vindobonensis,male,yes,a,no
050-a-09.png,codex_vindobonensis,male,yes,a,no
050-a-11.png,codex_vindobonensis,male,yes,a,no
050-a-12.png,codex_vindobonensis,male,yes,a,no
050-a-13.png,codex_vindobonensis,male,yes,a,no
050-a-14.png,codex_vindobonensis,male,yes,a,yes
050-a-15.png,codex_vindobonensis,male,yes,a,yes
050-a-17.png,codex_vindobonensis,male,yes,a,no
050-a-19.png,codex_vindobonensis,male,yes,a,no
050-a-22.png,codex_vindobonensis,male,yes,a,no
050-a-23.png,codex_vindobonensis,male,yes,a,no
050-a-24.png,codex_vindobonensis,male,yes,a,no
050-a-25.png,codex_vindobonensis,male,yes,a,yes
050-a-26.png,codex_vindobonensis,male,yes,a,yes
050-a-27.png,codex_vindobonensis,male,yes,a,no
050-a-28.png,codex_vindobonensis,male,yes,a,no
050-b-01.png,codex_vindobonensis,male,yes,a,no
050-b-02.png,codex_vindobonensis,male,yes,a,no
050-b-03.png,codex_vindobonensis,male,yes,a,no
050-b-06.png,codex_vindobonensis,male,yes,a,no
050-b-08.png,codex_vindobonensis,male,yes,a,yes
050-b-10.png,codex_vindobonensis,male,yes,a,yes
050-b-16.png,codex_vindobonensis,male,yes,a,yes
050-b-18.png,codex_vindobonensis,male,yes,a,no
050-b-20.png,codex_vindobonensis,male,yes,a,no
050-b-21.png,codex_vindobonensis,male,yes,a,no
051-a-01.png,codex_vindobonensis,female,yes,a,yes
051-a-02.png,codex_vindobonensis,male,yes,a,yes
051-a-03.png,codex_vindobonensis,male,yes,a,no
051-a-04.png,codex_vindobonensis,female,yes,a,no
051-a-05.png,codex_vindobonensis,male,yes,a,no
051-a-06.png,codex_vindobonensis,male,yes,a,no
051-a-10.png,codex_vindobonensis,male,yes,a,yes
051-a-11.png,codex_vindobonensis,male,yes,a,yes
051-a-12.png,codex_vindobonensis,male,yes,a,yes
051-a-13.png,codex_vindobonensis,male,yes,a,yes
051-a-14.png,codex_vindobonensis,male,yes,a,yes
051-a-15.png,codex_vindobonensis,male,yes,a,yes
051-a-16.png,codex_vindobonensis,male,yes,a,yes
051-a-17.png,codex_vindobonensis,male,yes,a,yes
051-a-18.png,codex_vindobonensis,male,yes,a,yes
051-a-19.png,codex_vindobonensis,male,yes,a,yes
051-a-20.png,codex_vindobonensis,male,yes,a,yes
051-a-21.png,codex_vindobonensis,male,yes,a,yes
051-a-22.png,codex_vindobonensis,male,yes,a,yes
051-a-23.png,codex_vindobonensis,male,yes,a,yes
051-a-24.png,codex_vindobonensis,male,yes,a,yes
051-a-25.png,codex_vindobonensis,male,yes,a,yes
051-a-26.png,codex_vindobonensis,male,yes,a,yes
051-a-27.png,codex_vindobonensis,male,yes,a,yes
051-a-28.png,codex_vindobonensis,male,yes,a,yes
051-b-07.png,codex_vindobonensis,male,yes,b,no
051-b-08.png,codex_vindobonensis,male,yes,b,no
051-b-09.png,codex_vindobonensis,male,yes,b,yes
051-b-29.png,codex_vindobonensis,male,yes,b,no
051-b-30.png,codex_vindobonensis,male,yes,b,no
052-a-02.png,codex_vindobonensis,male,yes,a,yes
052-a-03.png,codex_vindobonensis,male,yes,a,yes
052-a-04.png,codex_vindobonensis,male,yes,a,yes
052-a-05.png,codex_vindobonensis,male,yes,a,yes
052-a-06.png,codex_vindobonensis,male,yes,a,yes
052-a-07.png,codex_vindobonensis,male,yes,a,yes
052-a-13.png,codex_vindobonensis,male,yes,a,yes
052-a-14.png,codex_vindobonensis,female,yes,a,yes
052-a-15.png,codex_vindobonensis,male,yes,a,yes
052-a-16.png,codex_vindobonensis,female,yes,a,yes
052-b-01.png,codex_vindobonensis,male,yes,b,yes
052-b-10.png,codex_vindobonensis,male,yes,b,yes
052-b-11.png,codex_vindobonensis,male,yes,b,yes
052-b-12.png,codex_vindobonensis,male,yes,b,yes
053-a-01.png,codex_vindobonensis,female,yes,a,yes
053-a-02.png,codex_vindobonensis,male,yes,b,yes
053-a-03.png,codex_vindobonensis,male,yes,b,yes
053-a-04.png,codex_vindobonensis,male,yes,b,yes
053-a-05.png,codex_vindobonensis,female,yes,a,no
053-a-06.png,codex_vindobonensis,male,yes,b,no
053-a-07.png,codex_vindobonensis,female,yes,a,no
053-a-08.png,codex_vindobonensis,female,yes,a,yes
053-a-09.png,codex_vindobonensis,male,yes,b,yes
053-a-10.png,codex_vindobonensis,male,yes,b,yes
054-a-01.png,codex_vindobonensis,male,yes,b,yes
054-a-02.png,codex_vindobonensis,female,yes,a,yes
054-a-03.png,codex_vindobonensis,female,yes,a,yes
054-a-04.png,codex_vindobonensis,male,yes,a,yes
054-a-05.png,codex_vindobonensis,female,yes,a,no
054-a-06.png,codex_vindobonensis,male,yes,a,yes
054-a-07.png,codex_vindobonensis,female,yes,a,yes
054-a-08.png,codex_vindobonensis,male,yes,a,no
054-a-09.png,codex_vindobonensis,male,yes,a,yes
054-a-10.png,codex_vindobonensis,male,yes,a,yes
054-a-11.png,codex_vindobonensis,male,yes,a,no
054-a-12.png,codex_vindobonensis,male,yes,a,no
054-a-13.png,codex_vindobonensis,female,yes,a,yes
054-a-14.png,codex_vindobonensis,male,yes,a,yes
054-a-a.png,codex_vindobonensis,male,yes,a,no
055-a-01.png,codex_vindobonensis,female,yes,a,no
055-a-02.png,codex_vindobonensis,male,yes,a,yes
055-a-03.png,codex_vindobonensis,male,yes,a,no
055-a-04.png,codex_vindobonensis,male,yes,a,yes
055-a-05.png,codex_vindobonensis,male,yes,a,no
055-a-06.png,codex_vindobonensis,male,yes,a,no
055-a-07.png,codex_vindobonensis,female,yes,a,yes
055-a-08.png,codex_vindobonensis,male,yes,a,yes
055-a-09.png,codex_vindobonensis,female,yes,a,yes
055-a-10.png,codex_vindobonensis,male,yes,a,yes
055-a-11.png,codex_vindobonensis,male,yes,a,no
055-a-12.png,codex_vindobonensis,male,yes,a,no
055-a-13.png,codex_vindobonensis,male,yes,a,no
056-a-02.png,codex_vindobonensis,male,yes,a,no
056-a-03.png,codex_vindobonensis,male,yes,a,no
056-a-04.png,codex_vindobonensis,female,yes,a,yes
056-a-05.png,codex_vindobonensis,female,yes,a,yes
056-a-06.png,codex_vindobonensis,male,yes,a,yes
056-a-07.png,codex_vindobonensis,male,yes,a,yes
056-a-08.png,codex_vindobonensis,male,yes,a,yes
056-a-09.png,codex_vindobonensis,female,yes,a,yes
056-a-10.png,codex_vindobonensis,male,yes,a,no
056-a-11.png,codex_vindobonensis,female,yes,a,no
056-a-12.png,codex_vindobonensis,female,yes,a,yes
056-a-13.png,codex_vindobonensis,male,yes,a,no
056-a-14.png,codex_vindobonensis,male,yes,a,no
056-a-15.png,codex_vindobonensis,male,yes,a,no
056-b-01.png,codex_vindobonensis,male,yes,a,no
057-a-01.png,codex_vindobonensis,male,yes,a,yes
057-a-02.png,codex_vindobonensis,male,yes,a,yes
057-a-03.png,codex_vindobonensis,female,yes,a,yes
057-a-04.png,codex_vindobonensis,male,yes,a,yes
057-a-05.png,codex_vindobonensis,male,yes,a,yes
057-a-06.png,codex_vindobonensis,female,yes,a,yes
057-a-07.png,codex_vindobonensis,male,yes,a,yes
057-a-08.png,codex_vindobonensis,male,yes,a,yes
057-a-09.png,codex_vindobonensis,male,yes,a,yes
057-a-10.png,codex_vindobonensis,male,yes,a,yes
057-a-11.png,codex_vindobonensis,male,yes,a,yes
057-a-12.png,codex_vindobonensis,female,yes,a,yes
057-a-13.png,codex_vindobonensis,male,yes,a,yes
057-a-14.png,codex_vindobonensis,female,yes,a,yes
057-a-15.png,codex_vindobonensis,female,yes,a,yes
057-a-16.png,codex_vindobonensis,male,yes,a,yes
058-a-01.png,codex_vindobonensis,male,yes,a,no
058-a-02.png,codex_vindobonensis,male,yes,a,no
058-a-03.png,codex_vindobonensis,male,yes,a,no
058-a-04.png,codex_vindobonensis,male,yes,a,no
058-a-05.png,codex_vindobonensis,male,yes,a,no
058-a-06.png,codex_vindobonensis,male,yes,a,no
058-a-07.png,codex_vindobonensis,male,yes,a,yes
058-a-08.png,codex_vindobonensis,male,yes,a,no
058-a-09.png,codex_vindobonensis,male,yes,a,no
058-a-10.png,codex_vindobonensis,male,yes,a,no
058-a-11.png,codex_vindobonensis,male,yes,a,no
058-a-12.png,codex_vindobonensis,female,yes,a,yes
058-a-13.png,codex_vindobonensis,male,yes,a,no
058-a-14.png,codex_vindobonensis,female,yes,a,yes
059-a-01.png,codex_vindobonensis,male,yes,a,yes
059-a-02.png,codex_vindobonensis,male,yes,a,yes
059-a-03.png,codex_vindobonensis,male,yes,a,no
059-a-04.png,codex_vindobonensis,male,yes,a,yes
059-a-05.png,codex_vindobonensis,male,yes,a,yes
059-a-06.png,codex_vindobonensis,male,yes,a,no
059-a-07.png,codex_vindobonensis,male,yes,a,yes
059-a-08.png,codex_vindobonensis,male,yes,a,yes
059-a-09.png,codex_vindobonensis,male,yes,a,yes
060-a-01.png,codex_vindobonensis,male,yes,a,no
060-a-02.png,codex_vindobonensis,male,yes,a,yes
060-a-03.png,codex_vindobonensis,male,yes,a,yes
060-a-04.png,codex_vindobonensis,female,yes,a,yes
060-a-05.png,codex_vindobonensis,male,yes,b,no
060-a-06.png,codex_vindobonensis,male,yes,a,yes
060-a-07.png,codex_vindobonensis,male,yes,a,yes
060-a-08.png,codex_vindobonensis,male,yes,a,yes
060-a-09.png,codex_vindobonensis,female,yes,a,yes
060-a-10.png,codex_vindobonensis,male,yes,a,yes
060-a-11.png,codex_vindobonensis,male,yes,a,no
060-a-12.png,codex_vindobonensis,female,yes,a,yes
060-a-13.png,codex_vindobonensis,male,yes,a,no
060-a-14.png,codex_vindobonensis,male,yes,a,no
061-a-01.png,codex_vindobonensis,female,yes,a,yes
061-a-02.png,codex_vindobonensis,male,yes,a,no
061-a-03.png,codex_vindobonensis,male,yes,a,yes
061-a-04.png,codex_vindobonensis,male,yes,a,no
061-a-05.png,codex_vindobonensis,male,yes,a,yes
061-a-06.png,codex_vindobonensis,female,yes,a,yes
061-a-07.png,codex_vindobonensis,male,yes,a,no
061-a-08.png,codex_vindobonensis,female,yes,a,yes
061-a-09.png,codex_vindobonensis,male,yes,a,yes
061-a-10.png,codex_vindobonensis,male,yes,a,yes
061-a-11.png,codex_vindobonensis,female,yes,a,yes
061-a-12.png,codex_vindobonensis,male,yes,a,yes
061-a-13.png,codex_vindobonensis,male,yes,a,yes
061-a-14.png,codex_vindobonensis,male,yes,a,no
061-a-15.png,codex_vindobonensis,male,yes,a,yes
061-a-16.png,codex_vindobonensis,male,yes,a,yes
062-a-01.png,codex_vindobonensis,male,yes,a,yes
062-a-02.png,codex_vindobonensis,male,yes,a,yes
062-a-03.png,codex_vindobonensis,female,yes,a,yes
062-a-04.png,codex_vindobonensis,male,yes,a,yes
062-a-05.png,codex_vindobonensis,female,yes,a,yes
062-a-06.png,codex_vindobonensis,male,yes,a,yes
062-a-07.png,codex_vindobonensis,female,yes,a,yes
062-a-08.png,codex_vindobonensis,male,yes,a,yes
062-a-09.png,codex_vindobonensis,male,yes,a,yes
062-a-10.png,codex_vindobonensis,male,yes,a,yes
062-a-11.png,codex_vindobonensis,female,yes,a,yes
062-a-12.png,codex_vindobonensis,male,yes,a,yes
062-a-13.png,codex_vindobonensis,female,yes,a,yes
062-b-14.png,codex_vindobonensis,male,yes,b,yes
063-a-02.png,codex_vindobonensis,male,yes,b,yes
063-a-03.png,codex_vindobonensis,female,yes,a,yes
063-a-06.png,codex_vindobonensis,male,yes,a,yes
063-a-07.png,codex_vindobonensis,female,yes,a,yes
063-a-08.png,codex_vindobonensis,male,yes,a,yes
063-a-09.png,codex_vindobonensis,female,yes,a,yes
063-a-11.png,codex_vindobonensis,female,yes,a,yes
063-a-12.png,codex_vindobonensis,male,yes,a,yes
063-a-13.png,codex_vindobonensis,female,yes,a,yes
063-a-14.png,codex_vindobonensis,male,yes,a,yes
063-b-01.png,codex_vindobonensis,male,yes,b,yes
063-b-04.png,codex_vindobonensis,male,yes,b,yes
063-b-10.png,codex_vindobonensis,male,yes,b,yes
063-b-15.png,codex_vindobonensis,female,yes,b,yes
063-c-05.png,codex_vindobonensis,female,yes,c,yes
064-a-01.png,codex_vindobonensis,male,yes,b,yes
064-a-02.png,codex_vindobonensis,female,yes,c,yes
064-a-03.png,codex_vindobonensis,male,yes,b,no
064-a-04.png,codex_vindobonensis,male,yes,b,yes
064-a-05.png,codex_vindobonensis,female,yes,b,yes
064-a-06.png,codex_vindobonensis,male,yes,a,yes
064-a-07.png,codex_vindobonensis,male,yes,a,yes
064-a-08.png,codex_vindobonensis,male,yes,a,yes
064-a-09.png,codex_vindobonensis,female,yes,a,yes
064-a-10.png,codex_vindobonensis,female,yes,b,yes
064-b-11.png,codex_vindobonensis,male,yes,a,yes