file_name,codex,gender,main,quality,pose
001-a-01.png,codex_vindobonensis,male,yes,a,not_standing
001-a-03.png,codex_vindobonensis,female,yes,a,standing
001-a-04.png,codex_vindobonensis,male,yes,a,standing
001-a-05.png,codex_vindobonensis,male,no,a,standing
001-a-06.png,codex_vindobonensis,female,yes,a,standing
001-a-08.png,codex_vindobonensis,female,yes,a,standing
001-c-02.png,codex_vindobonensis,male,yes,a,standing
001-c-07.png,codex_vindobonensis,female,yes,b,standing
002-a-06.png,codex_vindobonensis,male,yes,a,standing
002-b-02.png,codex_vindobonensis,male,yes,b,standing
002-b-03.png,codex_vindobonensis,male,yes,b,standing
002-b-05.png,codex_vindobonensis,female,yes,a,standing
002-c-01.png,codex_vindobonensis,male,yes,b,standing
002-c-04.png,codex_vindobonensis,male,yes,a,standing
002-c-07.png,codex_vindobonensis,male,yes,b,standing
003-a-01.png,codex_vindobonensis,female,yes,a,not_standing
003-a-05.png,codex_vindobonensis,male,yes,a,standing
003-a-06.png,codex_vindobonensis,female,yes,a,standing
003-c-02.png,codex_vindobonensis,female,yes,b,standing
003-c-04.png,codex_vindobonensis,male,yes,b,standing
004-b-05.png,codex_vindobonensis,female,yes,a,standing
004-c-01.png,codex_vindobonensis,male,yes,b,standing
004-c-02.png,codex_vindobonensis,male,yes,b,standing
004-c-03.png,codex_vindobonensis,male,yes,b,standing
004-c-04.png,codex_vindobonensis,male,yes,b,standing
004-c-06.png,codex_vindobonensis,male,yes,a,standing
005-a-03.png,codex_vindobonensis,male,yes,a,standing
005-a-05.png,codex_vindobonensis,male,yes,a,standing
005-b-01.png,codex_vindobonensis,male,yes,b,standing
005-b-02.png,codex_vindobonensis,male,yes,a,standing
005-c-04.png,codex_vindobonensis,male,yes,b,standing
006-a-02.png,codex_vindobonensis,male,no,a,not_standing
006-a-03.png,codex_vindobonensis,male,no,a,not_standing
006-a-06.png,codex_vindobonensis,male,no,a,not_standing
006-a-09.png,codex_vindobonensis,male,no,a,not_standing
006-b-04.png,codex_vindobonensis,male,no,b,not_standing
006-b-05.png,codex_vindobonensis,male,no,b,not_standing
006-b-07.png,codex_vindobonensis,male,no,b,not_standing
006-b-08.png,codex_vindobonensis,male,no,b,not_standing
006-c-01.png,codex_vindobonensis,male,yes,b,standing
007-a-01.png,codex_vindobonensis,male,yes,a,not_standing
007-a-03.png,codex_vindobonensis,male,no,a,not_standing
007-a-04.png,codex_vindobonensis,female,yes,a,standing
008-a-02.png,codex_vindobonensis,male,no,a,not_standing
008-a-03.png,codex_vindobonensis,male,yes,a,not_standing
008-b-01.png,codex_vindobonensis,male,no,b,standing
009-a-02.png,codex_vindobonensis,male,no,a,not_standing
009-a-03.png,codex_vindobonensis,male,yes,a,standing
009-a-04.png,codex_vindobonensis,female,yes,a,not_standing
009-c-01.png,codex_vindobonensis,male,yes,b,standing
010-a-07.png,codex_vindobonensis,male,yes,a,standing
010-b-03.png,codex_vindobonensis,male,yes,a,standing
010-c-01.png,codex_vindobonensis,male,no,b,not_standing
010-c-02.png,codex_vindobonensis,male,yes,b,standing
010-c-04.png,codex_vindobonensis,male,yes,b,standing
010-c-05.png,codex_vindobonensis,male,yes,b,standing
010-c-06.png,codex_vindobonensis,male,yes,b,standing
010-c-08.png,codex_vindobonensis,male,yes,b,standing
010-c-09.png,codex_vindobonensis,male,yes,b,standing
010-c-10.png,codex_vindobonensis,male,yes,b,standing
010-c-11.png,codex_vindobonensis,male,yes,b,standing
011-a-03.png,codex_vindobonensis,female,yes,b,standing
011-a-04.png,codex_vindobonensis,male,yes,a,standing
011-a-05.png,codex_vindobonensis,female,yes,a,standing
011-a-06.png,codex_vindobonensis,male,yes,a,standing
011-a-08.png,codex_vindobonensis,male,yes,a,standing
011-a-10.png,codex_vindobonensis,male,yes,a,standing
011-a-11.png,codex_vindobonensis,male,yes,a,not_standing
011-b-02.png,codex_vindobonensis,male,no,a,not_standing
011-b-07.png,codex_vindobonensis,male,yes,a,standing
011-c-01.png,codex_vindobonensis,male,no,a,standing
011-c-09.png,codex_vindobonensis,male,no,a,standing
012-a-01.png,codex_vindobonensis,male,no,a,not_standing
012-a-02.png,codex_vindobonensis,male,no,a,not_standing
012-a-05.png,codex_vindobonensis,female,yes,a,standing
012-a-06.png,codex_vindobonensis,female,yes,a,standing
012-b-03.png,codex_vindobonensis,male,yes,a,standing
012-b-04.png,codex_vindobonensis,male,yes,b,not_standing
013-a-01.png,codex_vindobonensis,male,no,a,not_standing
013-a-02.png,codex_vindobonensis,female,yes,a,standing
013-a-03.png,codex_vindobonensis,male,yes,a,standing
013-a-04.png,codex_vindobonensis,male,yes,a,standing
013-a-06.png,codex_vindobonensis,male,yes,a,standing
013-a-07.png,codex_vindobonensis,male,yes,a,standing
013-a-10.png,codex_vindobonensis,male,yes,a,standing
013-b-05.png,codex_vindobonensis,male,yes,b,not_standing
013-b-08.png,codex_vindobonensis,male,yes,b,standing
013-b-09.png,codex_vindobonensis,male,yes,b,standing
013-c-11.png,codex_vindobonensis,male,yes,b,standing
013-c-12.png,codex_vindobonensis,male,yes,b,standing
014-a-01.png,codex_vindobonensis,male,yes,a,standing
014-a-02.png,codex_vindobonensis,male,yes,a,standing
014-a-03.png,codex_vindobonensis,male,yes,a,standing
014-a-04.png,codex_vindobonensis,male,yes,a,standing
014-a-05.png,codex_vindobonensis,male,yes,a,standing
014-a-06.png,codex_vindobonensis,male,no,a,standing
014-a-07.png,codex_vindobonensis,male,yes,a,not_standing
014-a-08.png,codex_vindobonensis,male,yes,a,standing
015-a-01.png,codex_vindobonensis,female,yes,a,standing
015-a-02.png,codex_vindobonensis,male,yes,a,standing
015-a-03.png,codex_vindobonensis,male,no,a,standing
015-a-04.png,codex_vindobonensis,male,no,a,standing
015-a-05.png,codex_vindobonensis,male,no,a,not_standing
015-a-06.png,codex_vindobonensis,male,no,a,not_standing
015-a-07.png,codex_vindobonensis,female,yes,a,not_standing
016-a-01.png,codex_vindobonensis,male,yes,a,not_standing
016-a-02.png,codex_vindobonensis,female,yes,a,not_standing
016-a-03.png,codex_vindobonensis,male,yes,a,standing
016-a-04.png,codex_vindobonensis,male,yes,a,standing
016-a-05.png,codex_vindobonensis,female,yes,a,standing
016-a-06.png,codex_vindobonensis,male,yes,a,standing
016-a-07.png,codex_vindobonensis,male,yes,a,standing
016-a-08.png,codex_vindobonensis,male,yes,a,standing
016-a-09.png,codex_vindobonensis,male,yes,a,standing
016-a-10.png,codex_vindobonensis,male,yes,a,standing
016-a-11.png,codex_vindobonensis,male,no,a,standing
016-a-12.png,codex_vindobonensis,male,yes,a,standing
016-a-13.png,codex_vindobonensis,male,yes,a,not_standing
017-b-01.png,codex_vindobonensis,female,yes,b,standing
018-a-01.png,codex_vindobonensis,male,yes,a,standing
018-a-02.png,codex_vindobonensis,male,yes,a,standing
018-a-03.png,codex_vindobonensis,male,yes,b,standing
018-a-04.png,codex_vindobonensis,female,yes,a,standing
018-a-05.png,codex_vindobonensis,male,yes,b,standing
018-a-07.png,codex_vindobonensis,male,yes,a,standing
018-a-08.png,codex_vindobonensis,male,yes,a,standing
018-a-09.png,codex_vindobonensis,male,no,a,standing
018-a-10.png,codex_vindobonensis,male,yes,b,not_standing
018-a-11.png,codex_vindobonensis,male,yes,b,standing
018-b-06.png,codex_vindobonensis,male,yes,a,standing
019-a-01.png,codex_vindobonensis,male,yes,a,standing
019-a-02.png,codex_vindobonensis,male,yes,b,not_standing
019-a-03.png,codex_vindobonensis,male,no,a,standing
019-a-05.png,codex_vindobonensis,male,no,a,not_standing
020-a-01.png,codex_vindobonensis,male,yes,a,not_standing
020-a-02.png,codex_vindobonensis,male,no,a,not_standing
020-a-03.png,codex_vindobonensis,female,yes,a,standing
020-a-04.png,codex_vindobonensis,male,yes,a,standing
020-a-05.png,codex_vindobonensis,male,yes,b,standing
020-a-06.png,codex_vindobonensis,male,yes,a,standing
020-a-07.png,codex_vindobonensis,male,yes,a,standing
020-a-08.png,codex_vindobonensis,male,yes,a,standing
020-a-09.png,codex_vindobonensis,male,yes,a,standing
020-a-10.png,codex_vindobonensis,male,yes,a,standing
020-a-11.png,codex_vindobonensis,male,yes,a,standing
020-a-12.png,codex_vindobonensis,male,yes,a,standing
021-a-01.png,codex_vindobonensis,male,yes,a,standing
021-a-02.png,codex_vindobonensis,male,yes,a,not_standing
021-a-03.png,codex_vindobonensis,female,yes,a,not_standing
021-a-04.png,codex_vindobonensis,male,yes,a,not_standing
021-a-05.png,codex_vindobonensis,male,yes,a,standing
021-a-06.png,codex_vindobonensis,male,yes,a,standing
021-a-07.png,codex_vindobonensis,male,yes,a,standing
021-a-08.png,codex_vindobonensis,male,no,a,standing
021-a-09.png,codex_vindobonensis,male,no,a,standing
021-a-10.png,codex_vindobonensis,male,no,a,standing
022-a-05.png,codex_vindobonensis,male,yes,b,standing
022-b-01.png,codex_vindobonensis,male,yes,b,not_standing
022-b-04.png,codex_vindobonensis,female,yes,b,standing
022-b-06.png,codex_vindobonensis,male,yes,b,standing
022-b-07.png,codex_vindobonensis,male,yes,b,standing
022-c-02.png,codex_vindobonensis,female,yes,b,standing
022-c-03.png,codex_vindobonensis,male,yes,b,standing
022-c-08.png,codex_vindobonensis,male,yes,b,standing
023-a-01.png,codex_vindobonensis,male,yes,a,not_standing
023-b-02.png,codex_vindobonensis,female,yes,b,not_standing
023-b-03.png,codex_vindobonensis,female,yes,b,not_standing
023-b-04.png,codex_vindobonensis,male,yes,b,not_standing
023-b-05.png,codex_vindobonensis,female,yes,b,not_standing
023-b-07.png,codex_vindobonensis,male,yes,b,not_standing
023-c-01.png,codex_vindobonensis,female,yes,c,not_standing
024-a-05.png,codex_vindobonensis,male,yes,b,not_standing
024-a-10.png,codex_vindobonensis,female,yes,a,not_standing
024-a-13.png,codex_vindobonensis,male,yes,a,standing
024-a-14.png,codex_vindobonensis,male,yes,a,standing
024-b-01.png,codex_vindobonensis,male,yes,b,not_standing
024-b-02.png,codex_vindobonensis,male,yes,a,not_standing
024-b-03.png,codex_vindobonensis,male,yes,c,not_standing
024-b-12.png,codex_vindobonensis,female,yes,b,not_standing
024-b-a.png,codex_vindobonensis,male,yes,b,not_standing
024-b-c.png,codex_vindobonensis,male,yes,b,not_standing
024-c-08.png,codex_vindobonensis,male,yes,c,not_standing
024-c-09.png,codex_vindobonensis,female,yes,c,not_standing
024-c-11.png,codex_vindobonensis,female,yes,b,not_standing
024-c-B.png,codex_vindobonensis,male,yes,b,standing
024-c-d.png,codex_vindobonensis,male,yes,b,not_standing
025-a-03.png,codex_vindobonensis,male,yes,a,not_standing
025-a-04.png,codex_vindobonensis,male,yes,a,not_standing
025-a-06.png,codex_vindobonensis,male,yes,a,not_standing
025-a-07.png,codex_vindobonensis,male,yes,a,not_standing
025-a-09.png,codex_vindobonensis,male,yes,a,not_standing
025-a-10.png,codex_vindobonensis,male,yes,a,not_standing
025-a-11.png,codex_vindobonensis,male,yes,a,not_standing
025-a-12.png,codex_vindobonensis,male,yes,a,not_standing
025-a-13.png,codex_vindobonensis,male,yes,a,not_standing
025-a-14.png,codex_vindobonensis,male,yes,a,not_standing
025-a-15.png,codex_vindobonensis,female,yes,b,not_standing
025-a-16.png,codex_vindobonensis,male,yes,b,not_standing
025-a-17.png,codex_vindobonensis,female,yes,a,not_standing
025-a-a.png,codex_vindobonensis,male,yes,a,not_standing
025-b-02.png,codex_vindobonensis,female,yes,b,standing
025-b-08.png,codex_vindobonensis,male,yes,a,not_standing
026-a-04.png,codex_vindobonensis,male,yes,a,standing
026-a-05.png,codex_vindobonensis,male,yes,a,standing
026-a-06.png,codex_vindobonensis,male,yes,a,standing
026-b-02.png,codex_vindobonensis,male,yes,a,standing
026-b-03.png,codex_vindobonensis,male,yes,b,standing
026-b-08.png,codex_vindobonensis,male,yes,b,standing
026-c-01.png,codex_vindobonensis,male,yes,b,standing
026-c-09.png,codex_vindobonensis,male,yes,c,standing
044-a-01.png,codex_nuttall,male,yes,a,not_standing
044-a-02.png,codex_nuttall,male,yes,a,not_standing
044-a-03.png,codex_nuttall,female,yes,a,not_standing
044-a-04.png,codex_nuttall,male,yes,a,not_standing
044-a-05.png,codex_nuttall,male,yes,a,not_standing
044-a-06.png,codex_nuttall,male,yes,a,not_standing
044-a-07.png,codex_nuttall,male,yes,a,standing
044-a-08.png,codex_nuttall,male,yes,a,standing
044-a-09.png,codex_nuttall,male,yes,a,standing
044-a-a.png,codex_nuttall,male,yes,a,not_standing
045-a-01.png,codex_nuttall,male,yes,a,not_standing
045-a-02.png,codex_nuttall,male,yes,a,not_standing
045-a-03.png,codex_nuttall,male,yes,a,standing
045-a-04.png,codex_nuttall,male,no,a,not_standing
045-a-05.png,codex_nuttall,male,yes,a,standing
045-a-06.png,codex_nuttall,male,yes,a,standing
045-a-07.png,codex_nuttall,male,yes,a,standing
046-a-01.png,codex_nuttall,male,yes,a,standing
047-a-01.png,codex_nuttall,male,yes,a,standing
047-a-02.png,codex_nuttall,male,yes,a,standing
047-a-03.png,codex_nuttall,male,yes,a,standing
047-a-04.png,codex_nuttall,male,yes,a,standing
047-a-05.png,codex_nuttall,male,yes,a,standing
047-a-06.png,codex_nuttall,male,yes,a,standing
047-a-07.png,codex_nuttall,female,yes,a,not_standing
049-a-04.png,codex_nuttall,male,yes,a,standing
050-a-01.png,codex_nuttall,male,yes,a,standing
050-a-02.png,codex_nuttall,male,yes,a,standing
050-a-03.png,codex_nuttall,male,yes,a,standing
050-a-04.png,codex_nuttall,male,yes,a,not_standing
050-a-05.png,codex_nuttall,male,yes,a,not_standing
051-a-01.png,codex_nuttall,female,yes,a,not_standing
051-a-02.png,codex_nuttall,male,yes,a,standing
051-a-03.png,codex_nuttall,male,yes,a,standing
051-a-04.png,codex_nuttall,male,yes,a,not_standing
052-a-01.png,codex_nuttall,male,yes,a,not_standing
052-a-02.png,codex_nuttall,male,yes,a,standing
052-a-03.png,codex_nuttall,male,yes,a,standing
052-a-04.png,codex_nuttall,male,yes,a,standing
052-a-05.png,codex_nuttall,male,yes,a,not_standing
052-a-06.png,codex_nuttall,male,yes,a,standing
052-a-07.png,codex_nuttall,male,yes,a,not_standing
052-a-08.png,codex_nuttall,male,yes,a,not_standing
053-a-01.png,codex_nuttall,male,yes,a,not_standing
053-a-02.png,codex_nuttall,male,yes,a,not_standing
053-a-03.png,codex_nuttall,male,yes,a,standing
054-a-01.png,codex_nuttall,male,yes,a,not_standing
054-a-02.png,codex_nuttall,male,yes,a,not_standing
054-a-03.png,codex_nuttall,male,yes,a,not_standing
054-a-04.png,codex_nuttall,male,yes,a,not_standing
054-a-05.png,codex_nuttall,male,yes,a,not_standing
054-a-06.png,codex_nuttall,male,yes,a,not_standing
054-a-07.png,codex_nuttall,male,yes,a,not_standing
054-a-08.png,codex_nuttall,male,yes,a,not_standing
054-a-09.png,codex_nuttall,male,yes,a,not_standing
054-a-10.png,codex_nuttall,male,yes,a,not_standing
055-a-01.png,codex_nuttall,male,yes,a,not_standing
055-a-02.png,codex_nuttall,male,yes,a,not_standing
055-a-03.png,codex_nuttall,male,yes,a,not_standing
055-a-04.png,codex_nuttall,male,yes,a,not_standing
055-a-05.png,codex_nuttall,male,yes,a,not_standing
055-a-06.png,codex_nuttall,male,yes,a,not_standing
055-a-07.png,codex_nuttall,male,yes,a,not_standing
056-a-01.png,codex_nuttall,male,yes,a,not_standing
056-a-02.png,codex_nuttall,male,yes,a,not_standing
056-a-03.png,codex_nuttall,male,yes,a,not_standing
056-a-04.png,codex_nuttall,male,yes,a,not_standing
056-a-05.png,codex_nuttall,male,yes,a,not_standing
056-a-06.png,codex_nuttall,male,yes,a,not_standing
056-a-07.png,codex_nuttall,male,yes,a,not_standing
057-a-01.png,codex_nuttall,male,yes,a,not_standing
057-a-02.png,codex_nuttall,male,yes,a,not_standing
057-a-03.png,codex_nuttall,male,yes,a,not_standing
057-a-04.png,codex_nuttall,male,yes,a,not_standing
057-a-05.png,codex_nuttall,male,yes,a,not_standing
057-a-06.png,codex_nuttall,male,yes,a,not_standing
057-a-07.png,codex_nuttall,male,yes,a,not_standing
058-a-01.png,codex_nuttall,male,yes,a,not_standing
058-a-02.png,codex_nuttall,male,yes,a,not_standing
058-a-03.png,codex_nuttall,male,yes,a,not_standing
058-a-04.png,codex_nuttall,male,yes,a,not_standing
058-a-05.png,codex_nuttall,male,yes,a,not_standing
058-a-06.png,codex_nuttall,male,yes,a,not_standing
059-a-01.png,codex_nuttall,male,yes,a,not_standing
059-a-02.png,codex_nuttall,male,yes,a,not_standing
059-a-03.png,codex_nuttall,male,yes,a,not_standing
059-a-04.png,codex_nuttall,male,yes,a,not_standing
059-a-05.png,codex_nuttall,male,yes,a,not_standing
059-a-06.png,codex_nuttall,male,yes,a,not_standing
059-a-07.png,codex_nuttall,male,yes,a,not_standing
059-a-08.png,codex_nuttall,male,yes,a,not_standing
060-a-01.png,codex_nuttall,male,yes,a,not_standing
060-a-02.png,codex_nuttall,male,yes,a,not_standing
060-a-03.png,codex_nuttall,male,yes,a,not_standing
060-a-04.png,codex_nuttall,male,yes,a,not_standing
060-a-05.png,codex_nuttall,male,yes,a,not_standing
060-a-06.png,codex_nuttall,male,yes,a,not_standing
061-a-01.png,codex_nuttall,male,yes,a,not_standing
061-a-02.png,codex_nuttall,male,yes,a,not_standing
061-a-03.png,codex_nuttall,male,yes,a,not_standing
061-a-04.png,codex_nuttall,male,yes,a,not_standing
061-a-05.png,codex_nuttall,male,yes,a,not_standing
061-a-06.png,codex_nuttall,male,yes,a,not_standing
061-a-07.png,codex_nuttall,male,yes,a,not_standing
061-a-08.png,codex_nuttall,male,yes,a,not_standing
061-a-09.png,codex_nuttall,male,no,a,not_standing
062-a-01.png,codex_nuttall,male,yes,a,not_standing
062-a-02.png,codex_nuttall,male,yes,a,not_standing
062-a-03.png,codex_nuttall,male,yes,a,not_standing
062-a-04.png,codex_nuttall,male,yes,a,not_standing
062-a-05.png,codex_nuttall,male,yes,a,not_standing
062-a-06.png,codex_nuttall,male,yes,a,not_standing
062-a-07.png,codex_nuttall,male,no,a,not_standing
062-a-08.png,codex_nuttall,male,yes,a,not_standing
062-a-09.png,codex_nuttall,male,yes,a,not_standing
062-a-10.png,codex_nuttall,male,yes,a,not_standing
062-a-11.png,codex_nuttall,male,yes,a,not_standing
063-a-01.png,codex_nuttall,male,yes,a,not_standing
063-a-02.png,codex_nuttall,male,yes,a,not_standing
063-a-03.png,codex_nuttall,male,yes,a,not_standing
063-a-04.png,codex_nuttall,male,yes,a,not_standing
063-a-05.png,codex_nuttall,male,yes,a,not_standing
063-a-06.png,codex_nuttall,male,yes,a,not_standing
063-a-07.png,codex_nuttall,male,yes,a,not_standing
063-a-08.png,codex_nuttall,male,yes,a,not_standing
063-a-09.png,codex_nuttall,male,yes,a,not_standing
064-a-01.png,codex_nuttall,male,yes,a,not_standing
064-a-02.png,codex_nuttall,male,yes,a,not_standing
064-a-03.png,codex_nuttall,male,yes,a,not_standing
064-a-04.png,codex_nuttall,male,yes,a,not_standing
064-a-05.png,codex_nuttall,male,yes,a,not_standing
064-a-06.png,codex_nuttall,male,yes,a,not_standing
064-a-07.png,codex_nuttall,male,yes,a,not_standing
064-a-08.png,codex_nuttall,male,yes,a,not_standing
064-a-09.png,codex_nuttall,male,yes,a,not_standing
064-a-10.png,codex_nuttall,male,yes,a,not_standing
065-a-01.png,codex_nuttall,male,yes,a,not_standing
065-a-02.png,codex_nuttall,male,yes,a,not_standing
065-a-03.png,codex_nuttall,male,yes,a,not_standing
065-a-04.png,codex_nuttall,male,yes,a,not_standing
065-a-05.png,codex_nuttall,male,yes,a,not_standing
065-a-06.png,codex_nuttall,male,yes,a,not_standing
065-a-07.png,codex_nuttall,male,yes,a,not_standing
065-a-08.png,codex_nuttall,male,yes,a,not_standing
065-a-09.png,codex_nuttall,male,yes,a,not_standing
066-a-01.png,codex_nuttall,male,yes,a,not_standing
066-a-02.png,codex_nuttall,male,yes,a,not_standing
066-a-03.png,codex_nuttall,male,yes,a,not_standing
066-a-04.png,codex_nuttall,male,yes,a,not_standing
066-a-05.png,codex_nuttall,male,yes,a,not_standing
066-a-06.png,codex_nuttall,male,yes,a,not_standing
066-a-07.png,codex_nuttall,male,yes,a,not_standing
066-a-08.png,codex_nuttall,male,yes,a,not_standing
066-a-09.png,codex_nuttall,male,no,a,standing
066-a-10.png,codex_nuttall,male,yes,a,not_standing
066-a-11.png,codex_nuttall,male,yes,a,not_standing
066-b-12.png,codex_nuttall,male,yes,b,not_standing
067-a-01.png,codex_nuttall,male,yes,a,not_standing
067-a-02.png,codex_nuttall,male,yes,a,not_standing
067-a-03.png,codex_nuttall,male,yes,a,not_standing
067-a-04.png,codex_nuttall,male,yes,a,not_standing
067-a-05.png,codex_nuttall,male,yes,a,not_standing
067-a-06.png,codex_nuttall,male,no,a,standing
067-a-07.png,codex_nuttall,male,yes,a,not_standing
067-a-08.png,codex_nuttall,male,yes,a,not_standing
067-a-09.png,codex_nuttall,male,yes,a,not_standing
068-a-01.png,codex_nuttall,male,yes,a,not_standing
