file_name,codex,gender,main,quality,pose
068-a-02.png,codex_nuttall,male,yes,a,standing
068-a-03.png,codex_nuttall,male,yes,a,standing
068-a-04.png,codex_nuttall,male,yes,a,standing
068-a-05.png,codex_nuttall,male,yes,a,standing
069-a-01.png,codex_nuttall,male,yes,a,standing
069-a-02.png,codex_nuttall,male,yes,a,standing
069-a-03.png,codex_nuttall,male,no,a,standing
069-a-04.png,codex_nuttall,male,no,a,standing
069-a-05.png,codex_nuttall,male,no,a,standing
070-a-01.png,codex_nuttall,male,yes,a,standing
070-a-02.png,codex_nuttall,female,yes,a,standing
070-a-03.png,codex_nuttall,female,yes,a,standing
070-a-04.png,codex_nuttall,male,yes,a,standing
070-a-05.png,codex_nuttall,male,yes,a,standing
070-a-06.png,codex_nuttall,male,yes,a,not_standing
070-a-07.png,codex_nuttall,male,yes,a,not_standing
070-a-08.png,codex_nuttall,male,yes,a,standing
071-a-01.png,codex_nuttall,male,no,a,not_standing
071-a-02.png,codex_nuttall,male,no,a,standing
072-a-01.png,codex_nuttall,male,no,a,standing
072-a-02.png,codex_nuttall,male,no,a,standing
072-a-03.png,codex_nuttall,male,no,a,standing
072-a-04.png,codex_nuttall,female,no,a,standing
073-a-01.png,codex_nuttall,male,yes,a,not_standing
074-a-01.png,codex_nuttall,female,yes,a,not_standing
074-a-02.png,codex_nuttall,male,yes,a,not_standing
074-a-03.png,codex_nuttall,male,yes,a,standing
075-a-01.png,codex_nuttall,male,yes,a,standing
075-a-02.png,codex_nuttall,male,yes,a,standing
075-a-03.png,codex_nuttall,male,yes,a,standing
076-a-02.png,codex_nuttall,male,yes,a,standing
076-a-03.png,codex_nuttall,male,yes,a,not_standing
076-a-04.png,codex_nuttall,male,yes,a,standing
076-a-05.png,codex_nuttall,male,yes,a,standing
076-a-06.png,codex_nuttall,male,yes,a,standing
076-a-07.png,codex_nuttall,male,yes,a,standing
076-a-08.png,codex_nuttall,male,yes,a,standing
076-a-09.png,codex_nuttall,male,yes,a,standing
076-a-10.png,codex_nuttall,male,yes,a,standing
076-a-11.png,codex_nuttall,male,yes,a,standing
076-a-12.png,codex_nuttall,male,yes,a,standing
076-a-13.png,codex_nuttall,male,yes,a,standing
076-a-14.png,codex_nuttall,male,yes,a,standing
076-a-15.png,codex_nuttall,male,yes,a,standing
076-a-16.png,codex_nuttall,male,yes,a,standing
077-a-01.png,codex_nuttall,male,yes,a,standing
077-a-02.png,codex_nuttall,male,yes,a,standing
077-a-03.png,codex_nuttall,male,yes,a,not_standing
077-a-04.png,codex_nuttall,male,yes,a,standing
077-a-05.png,codex_nuttall,male,yes,a,standing
077-a-06.png,codex_nuttall,female,yes,a,standing
077-a-07.png,codex_nuttall,male,yes,a,standing
077-a-08.png,codex_nuttall,male,yes,a,standing
077-a-09.png,codex_nuttall,male,yes,a,standing
078-a-01.png,codex_nuttall,male,yes,a,standing
078-a-02.png,codex_nuttall,male,yes,a,standing
078-a-03.png,codex_nuttall,male,yes,a,not_standing
078-a-04.png,codex_nuttall,male,yes,a,not_standing
078-a-05.png,codex_nuttall,male,yes,a,not_standing
078-a-07.png,codex_nuttall,male,yes,a,not_standing
078-a-08.png,codex_nuttall,male,yes,a,not_standing
079-a-01.png,codex_nuttall,male,yes,a,not_standing
079-a-02.png,codex_nuttall,male,yes,a,not_standing
079-a-03.png,codex_nuttall,male,yes,a,not_standing
079-a-04.png,codex_nuttall,male,yes,a,not_standing
079-a-05.png,codex_nuttall,male,yes,a,not_standing
079-a-06.png,codex_nuttall,male,yes,a,not_standing
080-a-01.png,codex_nuttall,male,yes,a,standing
080-a-02.png,codex_nuttall,male,yes,a,not_standing
080-a-03.png,codex_nuttall,male,yes,a,not_standing
080-a-04.png,codex_nuttall,male,yes,a,standing
080-a-05.png,codex_nuttall,male,yes,a,standing
081-a-01.png,codex_nuttall,male,yes,a,standing
081-a-02.png,codex_nuttall,male,yes,a,not_standing
081-a-03.png,codex_nuttall,male,yes,a,standing
081-a-04.png,codex_nuttall,male,yes,a,standing
081-a-05.png,codex_nuttall,male,yes,a,standing
081-a-06.png,codex_nuttall,male,yes,a,standing
081-a-07.png,codex_nuttall,male,yes,a,standing
081-a-08.png,codex_nuttall,male,yes,a,standing
081-a-09.png,codex_nuttall,male,no,a,standing
082-a-01.png,codex_nuttall,male,yes,a,not_standing
082-a-03.png,codex_nuttall,male,yes,a,standing
082-a-04.png,codex_nuttall,male,yes,a,standing
082-a-05.png,codex_nuttall,male,yes,a,standing
082-a-06.png,codex_nuttall,male,yes,a,standing
083-a-01.png,codex_nuttall,male,yes,a,standing
083-a-02.png,codex_nuttall,male,yes,a,standing
083-a-03.png,codex_nuttall,male,yes,a,standing
083-a-04.png,codex_nuttall,male,yes,a,standing
083-a-05.png,codex_nuttall,male,yes,a,standing
083-a-06.png,codex_nuttall,male,yes,a,standing
084-a-01.png,codex_nuttall,male,yes,a,standing
084-a-02.png,codex_nuttall,male,yes,a,standing
084-a-03.png,codex_nuttall,male,yes,a,standing
084-a-04.png,codex_nuttall,male,yes,a,standing
084-a-05.png,codex_nuttall,male,yes,a,standing
001-a-01.png,codex_selden,female,yes,a,not_standing
001-b-02.png,codex_selden,female,yes,b,not_standing
001-b-03.png,codex_selden,female,yes,b,not_standing
001-b-04.png,codex_selden,female,yes,b,not_standing
001-b-05.png,codex_selden,female,yes,b,not_standing
001-b-06.png,codex_selden,female,yes,b,not_standing
001-b-07.png,codex_selden,female,yes,b,not_standing
001-b-10.png,codex_selden,male,yes,b,not_standing
001-b-11.png,codex_selden,female,yes,b,not_standing
002-b-04.png,codex_selden,female,yes,b,not_standing
002-b-06.png,codex_selden,female,yes,b,not_standing
002-b-07.png,codex_selden,female,yes,b,not_standing
002-b-08.png,codex_selden,female,yes,b,not_standing
002-b-09.png,codex_selden,female,yes,b,not_standing
002-b-10.png,codex_selden,female,yes,b,not_standing
002-b-11.png,codex_selden,female,yes,b,not_standing
002-b-12.png,codex_selden,female,yes,b,not_standing
002-c-01.png,codex_selden,female,yes,c,not_standing
002-c-02.png,codex_selden,female,yes,c,not_standing
002-c-03.png,codex_selden,female,yes,c,not_standing
002-c-05.png,codex_selden,female,yes,b,not_standing
003-a-05.png,codex_selden,female,yes,a,not_standing
003-a-06.png,codex_selden,female,yes,a,not_standing
003-a-07.png,codex_selden,female,yes,a,not_standing
003-a-08.png,codex_selden,female,yes,a,not_standing
003-a-10.png,codex_selden,female,yes,a,not_standing
003-a-12.png,codex_selden,female,yes,a,not_standing
003-a-13.png,codex_selden,female,yes,a,not_standing
003-a-14.png,codex_selden,female,yes,a,not_standing
003-a-15.png,codex_selden,female,yes,a,not_standing
003-a-16.png,codex_selden,female,yes,a,not_standing
003-a-17.png,codex_selden,female,yes,a,not_standing
003-a-18.png,codex_selden,female,yes,a,not_standing
003-a-19.png,codex_selden,female,yes,a,not_standing
003-b-01.png,codex_selden,female,yes,b,not_standing
003-b-02.png,codex_selden,female,yes,b,not_standing
003-b-03.png,codex_selden,female,yes,b,not_standing
003-b-04.png,codex_selden,female,yes,b,not_standing
003-b-09.png,codex_selden,female,yes,b,not_standing
003-b-11.png,codex_selden,female,yes,b,not_standing
004-a-01.png,codex_selden,female,yes,a,not_standing
004-a-02.png,codex_selden,female,yes,a,not_standing
004-a-03.png,codex_selden,female,yes,a,not_standing
004-a-04.png,codex_selden,female,yes,a,not_standing
004-a-05.png,codex_selden,female,yes,a,not_standing
004-a-06.png,codex_selden,female,yes,a,not_standing
004-a-07.png,codex_selden,female,yes,a,not_standing
004-a-08.png,codex_selden,female,yes,a,not_standing
004-a-09.png,codex_selden,female,yes,a,not_standing
004-a-10.png,codex_selden,female,yes,a,not_standing
004-a-11.png,codex_selden,female,yes,a,not_standing
004-a-12.png,codex_selden,male,yes,a,standing
004-a-13.png,codex_selden,male,yes,a,standing
005-a-01.png,codex_selden,female,yes,a,not_standing
005-a-06.png,codex_selden,female,yes,a,standing
005-a-07.png,codex_selden,male,yes,a,standing
005-a-08.png,codex_selden,female,yes,a,not_standing
005-a-10.png,codex_selden,female,yes,b,not_standing
005-a-11.png,codex_selden,female,yes,a,not_standing
005-a-12.png,codex_selden,female,yes,a,not_standing
005-a-13.png,codex_selden,female,yes,a,not_standing
005-a-14.png,codex_selden,female,yes,a,not_standing
005-a-15.png,codex_selden,female,yes,a,not_standing
005-a-16.png,codex_selden,female,yes,a,not_standing
005-b-04.png,codex_selden,female,yes,b,not_standing
005-b-05.png,codex_selden,female,yes,b,not_standing
005-b-09.png,codex_selden,female,yes,b,not_standing
005-c-02.png,codex_selden,female,yes,c,not_standing
005-c-03.png,codex_selden,female,yes,c,not_standing
006-a-05.png,codex_selden,female,yes,a,not_standing
006-a-06.png,codex_selden,female,yes,a,not_standing
006-a-07.png,codex_selden,female,yes,a,not_standing
006-a-08.png,codex_selden,male,yes,a,not_standing
006-a-09.png,codex_selden,female,yes,a,not_standing
006-a-10.png,codex_selden,female,yes,a,not_standing
006-a-11.png,codex_selden,female,yes,a,not_standing
006-a-12.png,codex_selden,female,yes,a,not_standing
006-a-13.png,codex_selden,female,yes,a,not_standing
006-a-14.png,codex_selden,female,yes,a,not_standing
006-a-15.png,codex_selden,female,yes,a,not_standing
006-a-16.png,codex_selden,female,yes,a,not_standing
006-a-17.png,codex_selden,female,yes,a,not_standing
006-a-18.png,codex_selden,male,yes,a,not_standing
006-b-02.png,codex_selden,male,yes,b,not_standing
006-b-04.png,codex_selden,female,yes,b,not_standing
006-c-01.png,codex_selden,female,yes,c,not_standing
006-c-03.png,codex_selden,male,yes,c,not_standing
007-a-01.png,codex_selden,female,yes,a,not_standing
007-a-02.png,codex_selden,male,yes,a,not_standing
007-a-03.png,codex_selden,female,yes,a,not_standing
007-a-04.png,codex_selden,female,yes,a,not_standing
007-a-05.png,codex_selden,male,yes,a,standing
007-a-06.png,codex_selden,female,yes,a,not_standing
007-a-07.png,codex_selden,female,yes,a,not_standing
007-a-08.png,codex_selden,female,yes,a,not_standing
007-a-09.png,codex_selden,female,yes,a,not_standing
007-a-10.png,codex_selden,female,yes,a,not_standing
007-a-11.png,codex_selden,female,yes,a,not_standing
007-a-12.png,codex_selden,female,yes,a,not_standing
007-a-13.png,codex_selden,male,yes,a,not_standing
007-a-14.png,codex_selden,female,yes,a,not_standing
007-a-15.png,codex_selden,male,yes,a,not_standing
008-a-01.png,codex_selden,female,yes,a,not_standing
008-a-02.png,codex_selden,male,yes,a,not_standing
008-a-03.png,codex_selden,female,yes,a,not_standing
008-a-04.png,codex_selden,female,yes,a,not_standing
008-a-05.png,codex_selden,male,yes,a,not_standing
008-a-06.png,codex_selden,female,yes,a,not_standing
008-a-07.png,codex_selden,male,yes,a,not_standing
008-a-08.png,codex_selden,female,yes,a,not_standing
008-a-09.png,codex_selden,male,yes,a,not_standing
008-a-10.png,codex_selden,female,yes,a,not_standing
008-a-11.png,codex_selden,female,yes,a,not_standing
008-a-12.png,codex_selden,male,no,a,standing
008-a-13.png,codex_selden,male,yes,b,not_standing
008-a-14.png,codex_selden,female,yes,b,not_standing
008-a-15.png,codex_selden,male,yes,a,standing
008-a-16.png,codex_selden,male,yes,a,standing
008-a-17.png,codex_selden,female,yes,a,not_standing
008-a-a.png,codex_selden,male,no,a,standing
009-a-03.png,codex_selden,female,yes,a,not_standing
009-a-04.png,codex_selden,female,yes,a,not_standing
009-a-05.png,codex_selden,male,yes,a,not_standing
009-a-06.png,codex_selden,male,yes,a,not_standing
009-a-07.png,codex_selden,female,yes,a,not_standing
009-a-08.png,codex_selden,female,yes,a,not_standing
009-a-09.png,codex_selden,female,yes,a,not_standing
009-a-10.png,codex_selden,female,yes,a,not_standing
009-a-11.png,codex_selden,female,yes,a,not_standing
009-a-014.png,codex_selden,male,yes,b,not_standing
009-a-16.png,codex_selden,female,yes,b,not_standing
009-a-17.png,codex_selden,male,yes,a,standing
009-a-18.png,codex_selden,male,yes,a,standing
009-b-15.png,codex_selden,male,yes,b,standing
010-a-02.png,codex_selden,male,yes,a,not_standing
010-a-03.png,codex_selden,female,yes,a,not_standing
010-a-04.png,codex_selden,female,yes,a,not_standing
010-a-05.png,codex_selden,male,yes,a,not_standing
010-a-06.png,codex_selden,female,yes,a,not_standing
010-a-07.png,codex_selden,male,yes,a,not_standing
010-a-08.png,codex_selden,female,yes,a,not_standing
010-a-09.png,codex_selden,male,yes,a,not_standing
010-a-10.png,codex_selden,female,yes,a,not_standing
010-a-11.png,codex_selden,female,yes,a,not_standing
010-a-12.png,codex_selden,female,yes,a,not_standing
010-a-13.png,codex_selden,female,yes,a,not_standing
011-a-01.png,codex_selden,female,yes,a,not_standing
011-a-02.png,codex_selden,female,yes,a,not_standing
011-a-03.png,codex_selden,female,yes,a,not_standing
011-a-04.png,codex_selden,female,yes,a,not_standing
011-a-05.png,codex_selden,female,yes,a,not_standing
011-a-06.png,codex_selden,female,yes,a,not_standing
011-a-07.png,codex_selden,female,yes,a,not_standing
011-a-08.png,codex_selden,female,yes,a,not_standing
011-a-09.png,codex_selden,female,yes,a,not_standing
011-a-10.png,codex_selden,female,yes,a,not_standing
011-a-11.png,codex_selden,female,yes,a,not_standing
011-a-12.png,codex_selden,male,yes,a,not_standing
011-a-13.png,codex_selden,female,yes,a,not_standing
011-a-14.png,codex_selden,female,yes,a,not_standing
011-a-15.png,codex_selden,female,yes,a,not_standing
011-a-16.png,codex_selden,female,yes,a,not_standing
011-a-17.png,codex_selden,female,yes,b,not_standing
011-a-18.png,codex_selden,female,yes,a,not_standing
011-a-19.png,codex_selden,female,yes,a,not_standing
011-a-20.png,codex_selden,female,yes,a,not_standing
012-a-01.png,codex_selden,female,yes,a,not_standing
012-a-02.png,codex_selden,female,yes,a,not_standing
012-a-03.png,codex_selden,female,yes,a,not_standing
012-a-04.png,codex_selden,female,yes,a,not_standing
012-a-05.png,codex_selden,female,yes,a,not_standing
012-a-06.png,codex_selden,female,yes,a,not_standing
012-a-07.png,codex_selden,female,yes,a,not_standing
012-a-08.png,codex_selden,female,yes,a,not_standing
012-a-09.png,codex_selden,female,yes,a,not_standing
012-a-10.png,codex_selden,female,yes,a,not_standing
012-a-11.png,codex_selden,female,yes,a,not_standing
012-a-12.png,codex_selden,female,yes,a,not_standing
012-a-13.png,codex_selden,female,yes,a,not_standing
012-a-14.png,codex_selden,female,yes,a,not_standing
012-a-15.png,codex_selden,female,yes,a,not_standing
012-a-16.png,codex_selden,female,yes,a,not_standing
012-a-17.png,codex_selden,male,no,a,standing
012-a-18.png,codex_selden,female,yes,a,not_standing
012-a-19.png,codex_selden,male,yes,a,not_standing
013-a-01.png,codex_selden,female,yes,a,not_standing
013-a-02.png,codex_selden,female,yes,a,not_standing
013-a-03.png,codex_selden,female,yes,a,not_standing
013-a-04.png,codex_selden,female,yes,a,not_standing
013-a-05.png,codex_selden,female,yes,a,not_standing
013-a-06.png,codex_selden,female,yes,a,not_standing
013-a-07.png,codex_selden,male,yes,a,standing
013-a-08.png,codex_selden,male,yes,a,standing
013-a-10.png,codex_selden,male,yes,a,standing
013-a-11.png,codex_selden,male,yes,a,standing
013-a-12.png,codex_selden,male,yes,a,standing
013-a-13.png,codex_selden,male,no,a,standing
013-a-14.png,codex_selden,male,yes,a,not_standing
013-a-15.png,codex_selden,male,yes,a,standing
013-a-16.png,codex_selden,female,yes,b,standing
013-b-09.png,codex_selden,male,yes,a,standing
014-a-01.png,codex_selden,male,yes,a,not_standing
014-a-02.png,codex_selden,male,yes,a,not_standing
014-a-03.png,codex_selden,female,yes,a,not_standing
014-a-04.png,codex_selden,female,yes,a,not_standing
014-a-05.png,codex_selden,male,yes,a,not_standing
014-a-06.png,codex_selden,male,yes,a,not_standing
014-a-07.png,codex_selden,male,yes,a,standing
014-a-08.png,codex_selden,male,yes,a,standing
014-a-09.png,codex_selden,female,yes,a,not_standing
014-a-10.png,codex_selden,female,yes,a,not_standing
014-a-11.png,codex_selden,female,yes,a,not_standing
014-a-12.png,codex_selden,female,yes,b,not_standing
014-a-13.png,codex_selden,female,yes,a,not_standing
015-a-01.png,codex_selden,female,yes,a,not_standing
015-a-02.png,codex_selden,female,yes,a,not_standing
015-a-03.png,codex_selden,female,yes,a,not_standing
015-a-04.png,codex_selden,female,yes,a,standing
015-a-05.png,codex_selden,female,yes,a,not_standing
015-a-06.png,codex_selden,female,yes,a,not_standing
015-a-07.png,codex_selden,female,yes,a,not_standing
015-a-08.png,codex_selden,male,yes,a,not_standing
015-a-09.png,codex_selden,male,yes,a,standing
015-a-10.png,codex_selden,male,yes,a,standing
015-a-11.png,codex_selden,female,yes,a,not_standing
015-a-12.png,codex_selden,female,yes,a,not_standing
015-a-13.png,codex_selden,female,yes,a,not_standing
015-a-14.png,codex_selden,female,yes,a,not_standing
016-a-01.png,codex_selden,female,yes,a,not_standing
016-a-02.png,codex_selden,female,yes,a,not_standing
016-a-03.png,codex_selden,female,yes,a,not_standing
016-a-04.png,codex_selden,female,yes,a,not_standing
016-a-05.png,codex_selden,female,yes,a,not_standing
016-a-06.png,codex_selden,female,yes,a,standing
016-a-07.png,codex_selden,female,yes,a,not_standing
016-a-08.png,codex_selden,female,yes,a,not_standing
016-a-09.png,codex_selden,female,yes,a,not_standing
016-a-10.png,codex_selden,female,yes,a,not_standing
016-a-11.png,codex_selden,female,yes,a,not_standing
016-a-12.png,codex_selden,female,yes,a,not_standing
016-a-13.png,codex_selden,male,yes,a,standing
016-a-14.png,codex_selden,female,yes,a,not_standing
016-a-15.png,codex_selden,female,yes,a,not_standing
016-a-16.png,codex_selden,female,yes,a,not_standing
016-a-17.png,codex_selden,female,yes,a,not_standing
017-a-01.png,codex_selden,female,yes,a,not_standing
017-a-03.png,codex_selden,female,yes,a,not_standing
017-a-04.png,codex_selden,male,yes,a,not_standing
017-a-05.png,codex_selden,female,yes,a,not_standing
017-a-06.png,codex_selden,female,yes,a,not_standing
017-a-07.png,codex_selden,female,yes,a,not_standing
017-a-08.png,codex_selden,male,yes,a,not_standing
017-a-09.png,codex_selden,female,yes,a,not_standing
017-a-10.png,codex_selden,female,yes,a,not_standing
017-a-11.png,codex_selden,female,yes,a,not_standing
017-a-12.png,codex_selden,female,yes,a,not_standing
017-a-13.png,codex_selden,female,yes,a,not_standing
017-a-14.png,codex_selden,female,yes,a,not_standing
017-a-15.png,codex_selden,female,yes,a,not_standing
017-a-16.png,codex_selden,female,yes,a,not_standing
017-a-a.png,codex_selden,male,yes,a,not_standing
017-b-13.png,codex_selden,female,yes,a,not_standing
018-a-01.png,codex_selden,male,yes,a,standing
018-a-02.png,codex_selden,female,yes,a,not_standing
018-a-03.png,codex_selden,female,yes,a,not_standing
018-a-04.png,codex_selden,female,yes,a,not_standing
018-a-05.png,codex_selden,female,yes,a,not_standing
018-a-06.png,codex_selden,female,yes,a,not_standing
018-a-07.png,codex_selden,female,yes,a,not_standing
018-a-08.png,codex_selden,female,yes,a,not_standing
018-a-09.png,codex_selden,female,yes,a,not_standing
018-a-10.png,codex_selden,female,yes,a,not_standing
019-a-01.png,codex_selden,female,yes,b,not_standing
019-a-02.png,codex_selden,female,yes,b,not_standing
019-a-03.png,codex_selden,female,yes,a,not_standing
019-a-04.png,codex_selden,female,yes,a,not_standing
019-a-05.png,codex_selden,male,yes,a,not_standing
019-a-06.png,codex_selden,male,yes,a,not_standing
019-a-07.png,codex_selden,male,yes,b,not_standing
019-a-08.png,codex_selden,male,yes,b,not_standing
019-a-09.png,codex_selden,male,yes,a,not_standing
019-a-10.png,codex_selden,male,yes,b,not_standing
019-a-11.png,codex_selden,male,yes,a,not_standing
019-a-12.png,codex_selden,male,yes,a,not_standing
019-a-13.png,codex_selden,male,yes,b,not_standing
020-a-01.png,codex_selden,female,yes,a,not_standing
020-a-02.png,codex_selden,male,yes,b,not_standing
020-a-03.png,codex_selden,female,yes,a,not_standing
020-a-04.png,codex_selden,male,yes,a,not_standing
020-a-05.png,codex_selden,female,yes,a,not_standing
020-a-06.png,codex_selden,female,yes,a,not_standing
020-a-07.png,codex_selden,female,yes,a,not_standing
020-a-08.png,codex_selden,female,yes,a,not_standing
020-a-09.png,codex_selden,female,yes,a,not_standing
020-a-10.png,codex_selden,female,yes,a,not_standing
020-a-11.png,codex_selden,female,yes,a,not_standing
020-a-12.png,codex_selden,female,yes,a,not_standing
020-a-13.png,codex_selden,female,yes,a,not_standing
020-a-14.png,codex_selden,male,yes,a,not_standing
020-a-15.png,codex_selden,male,yes,a,not_standing